"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",9.02,159,666,0.0125305382614863,44
"AAAA00024","A",9.03,104,666,0.0081960753408464,44
"AAAA00024","A",9.04,11,666,0.000866892584127985,44
"AAAA00024","A",9.05,336,666,0.026479628024273,44
"AAAA00024","A",9.06,37,666,0.00291591141933959,44
"AAAA00024","A",9.07,42,666,0.00330995350303412,44
"AAAA00024","A",9.08,38,666,0.00299471983607849,44
"AAAA00024","A",9.09,40,666,0.00315233666955631,44
"AAAA00024","A",9.13,96,666,0.00756560800693514,44
"AAAA00024","A",9.16,72,666,0.00567420600520136,44
"AAAA00024","A",9.17,27,666,0.00212782725195051,44
"AAAA00024","A",9.21,54,666,0.00425565450390102,44
"AAAA00024","A",9.22,86,666,0.00677752383954606,44
"AAAA00024","A",9.28,25,666,0.00197021041847269,44
"AAAA00024","A",9.3,27,666,0.00212782725195051,44
"AAAA00024","A",9.36,25,666,0.00197021041847269,44
"AAAA00024","A",9.54,45,666,0.00354637875325085,44
"AAAA00024","A",9.62,20,666,0.00157616833477815,44
"AAAA00024","A",9.88,52,666,0.0040980376704232,44
"AAAA00024","B",6.07,28,666,0.00220663566868942,44
"AAAA00024","B",6.09,6,666,0.000472850500433446,44
"AAAA00024","B",6.12,13,666,0.0010245094176058,44
"AAAA00024","B",6.18,22,666,0.00173378516825597,44
"AAAA00024","B",6.19,21,666,0.00165497675151706,44
"AAAA00024","B",6.22,1,666,7.88084167389077e-05,44
"AAAA00024","B",6.24,44,666,0.00346757033651194,44
"AAAA00024","B",6.26,28,666,0.00220663566868942,44
"AAAA00024","B",6.27,26,666,0.0020490188352116,44
"AAAA00024","B",6.3,4,666,0.000315233666955631,44
"AAAA00024","B",6.31,21,666,0.00165497675151706,44
"AAAA00024","B",6.32,9,666,0.000709275750650169,44
"AAAA00024","B",6.33,11,666,0.000866892584127985,44
"AAAA00024","B",6.34,4,666,0.000315233666955631,44
"AAAA00024","B",6.38,119,666,0.00937820159193002,44
"AAAA00024","B",6.4,18,666,0.00141855150130034,44
"AAAA00024","B",6.41,18,666,0.00141855150130034,44
"AAAA00024","B",6.43,136,666,0.0107179446764914,44
"AAAA00024","B",6.5,22,666,0.00173378516825597,44
"AAAA00024","B",6.51,24,666,0.00189140200173379,44
"AAAA00024","B",6.54,47,666,0.00370399558672866,44
"AAAA00024","B",6.55,26,666,0.0020490188352116,44
"AAAA00024","B",6.57,114,666,0.00898415950823548,44
"AAAA00024","B",6.58,46,666,0.00362518716998976,44
"AAAA00024","B",6.59,31,666,0.00244306091890614,44
"AAAA00024","B",6.6,3,666,0.000236425250216723,44
"AAAA00024","B",6.61,47,666,0.00370399558672866,44
"AAAA00024","B",6.64,4,666,0.000315233666955631,44
"AAAA00024","B",6.66,67,666,0.00528016392150682,44
"AAAA00024","B",6.68,27,666,0.00212782725195051,44
"AAAA00024","B",6.69,94,666,0.00740799117345732,44
"AAAA00024","B",6.7,16,666,0.00126093466782252,44
"AAAA00024","B",6.71,51,666,0.00401922925368429,44
"AAAA00024","B",6.73,64,666,0.00504373867129009,44
"AAAA00024","B",6.76,17,666,0.00133974308456143,44
"AAAA00024","B",6.77,129,666,0.0101662857593191,44
"AAAA00024","B",6.78,28,666,0.00220663566868942,44
"AAAA00024","B",6.8,17,666,0.00133974308456143,44
"AAAA00024","B",6.82,95,666,0.00748679959019623,44
"AAAA00024","B",6.86,4,666,0.000315233666955631,44
"AAAA00024","B",6.87,89,666,0.00701394908976279,44
"AAAA00024","B",6.92,37,666,0.00291591141933959,44
"AAAA00024","B",6.94,51,666,0.00401922925368429,44
"AAAA00024","B",6.95,24,666,0.00189140200173379,44
"AAAA00024","B",6.99,58,666,0.00457088817085665,44
"AAAA00024","B",7.02,19,666,0.00149735991803925,44
"AAAA00024","B",7.04,74,666,0.00583182283867917,44
"AAAA00024","B",7.05,143,666,0.0112696035936638,44
"AAAA00024","B",7.06,24,666,0.00189140200173379,44
"AAAA00024","B",7.08,12,666,0.000945701000866893,44
"AAAA00024","B",7.09,9,666,0.000709275750650169,44
"AAAA00024","B",7.1,4,666,0.000315233666955631,44
"AAAA00024","B",7.12,25,666,0.00197021041847269,44
"AAAA00024","B",7.14,128,666,0.0100874773425802,44
"AAAA00024","B",7.16,8,666,0.000630467333911262,44
"AAAA00024","B",7.17,18,666,0.00141855150130034,44
"AAAA00024","B",7.19,209,666,0.0164709590984317,44
"AAAA00024","B",7.23,7,666,0.000551658917172354,44
"AAAA00024","B",7.26,111,666,0.00874773425801876,44
"AAAA00024","B",7.29,9,666,0.000709275750650169,44
"AAAA00024","B",7.37,29,666,0.00228544408542832,44
"AAAA00024","B",7.38,14,666,0.00110331783434471,44
"AAAA00024","B",7.39,21,666,0.00165497675151706,44
"AAAA00024","B",7.41,8,666,0.000630467333911262,44
"AAAA00024","B",7.43,9,666,0.000709275750650169,44
"AAAA00024","B",7.47,64,666,0.00504373867129009,44
"AAAA00024","B",7.51,13,666,0.0010245094176058,44
"AAAA00024","B",7.52,59,666,0.00464969658759556,44
"AAAA00024","B",7.55,9,666,0.000709275750650169,44
"AAAA00024","B",7.61,19,666,0.00149735991803925,44
"AAAA00024","B",7.62,65,666,0.005122547088029,44
"AAAA00024","B",7.64,20,666,0.00157616833477815,44
"AAAA00024","B",7.65,28,666,0.00220663566868942,44
"AAAA00024","B",7.68,77,666,0.00606824808889589,44
"AAAA00024","B",7.69,33,666,0.00260067775238395,44
"AAAA00024","B",7.71,51,666,0.00401922925368429,44
"AAAA00024","B",7.73,70,666,0.00551658917172354,44
"AAAA00024","B",7.74,126,666,0.00992986050910237,44
"AAAA00024","B",7.76,31,666,0.00244306091890614,44
"AAAA00024","B",7.77,26,666,0.0020490188352116,44
"AAAA00024","B",7.78,8,666,0.000630467333911262,44
"AAAA00024","B",7.8,70,666,0.00551658917172354,44
"AAAA00024","B",7.81,27,666,0.00212782725195051,44
"AAAA00024","B",7.83,49,666,0.00386161242020648,44
"AAAA00024","B",7.84,29,666,0.00228544408542832,44
"AAAA00024","B",7.85,7,666,0.000551658917172354,44
"AAAA00024","B",7.87,62,666,0.00488612183781228,44
"AAAA00024","B",7.9,50,666,0.00394042083694539,44
"AAAA00024","B",7.93,24,666,0.00189140200173379,44
"AAAA00024","B",7.94,90,666,0.00709275750650169,44
"AAAA00024","B",7.95,72,666,0.00567420600520136,44
"AAAA00024","B",7.98,19,666,0.00149735991803925,44
"AAAA00024","B",8,76,666,0.00598943967215699,44
"AAAA00024","B",8.02,23,666,0.00181259358499488,44
"AAAA00024","B",8.04,174,666,0.0137126645125699,44
"AAAA00024","B",8.06,12,666,0.000945701000866893,44
"AAAA00024","B",8.08,64,666,0.00504373867129009,44
"AAAA00024","B",8.16,51,666,0.00401922925368429,44
"AAAA00024","B",8.19,54,666,0.00425565450390102,44
"AAAA00024","B",8.2,19,666,0.00149735991803925,44
"AAAA00024","B",8.21,11,666,0.000866892584127985,44
"AAAA00024","B",8.22,110,666,0.00866892584127985,44
"AAAA00024","B",8.3,61,666,0.00480731342107337,44
"AAAA00024","B",8.36,67,666,0.00528016392150682,44
"AAAA00024","B",8.38,7,666,0.000551658917172354,44
"AAAA00024","B",8.4,136,666,0.0107179446764914,44
"AAAA00024","B",8.41,45,666,0.00354637875325085,44
"AAAA00024","B",8.45,17,666,0.00133974308456143,44
"AAAA00024","B",8.48,39,666,0.0030735282528174,44
"AAAA00024","B",8.49,254,666,0.0200173378516826,44
"AAAA00024","B",8.53,50,666,0.00394042083694539,44
"AAAA00024","B",8.54,9,666,0.000709275750650169,44
"AAAA00024","B",8.55,66,666,0.00520135550476791,44
"AAAA00024","B",8.62,8,666,0.000630467333911262,44
"AAAA00024","B",8.63,13,666,0.0010245094176058,44
"AAAA00024","B",8.64,29,666,0.00228544408542832,44
"AAAA00024","B",8.66,85,666,0.00669871542280716,44
"AAAA00024","B",8.68,4,666,0.000315233666955631,44
"AAAA00024","B",8.7,9,666,0.000709275750650169,44
"AAAA00024","B",8.71,267,666,0.0210418472692884,44
"AAAA00024","B",8.72,187,666,0.0147371739301757,44
"AAAA00024","B",8.73,78,666,0.0061470565056348,44
"AAAA00024","B",8.75,56,666,0.00441327133737883,44
"AAAA00024","B",8.76,66,666,0.00520135550476791,44
"AAAA00024","B",8.77,9,666,0.000709275750650169,44
"AAAA00024","B",8.78,16,666,0.00126093466782252,44
"AAAA00024","B",8.8,33,666,0.00260067775238395,44
"AAAA00024","B",8.82,800,666,0.0630467333911262,44
"AAAA00024","B",8.83,33,666,0.00260067775238395,44
"AAAA00024","B",8.84,242,666,0.0190716368508157,44
"AAAA00024","B",8.86,425,666,0.0334935771140358,44
"AAAA00024","B",8.88,77,666,0.00606824808889589,44
"AAAA00024","B",8.91,983,666,0.0774686736543463,44
"AAAA00024","B",8.92,166,666,0.0130821971786587,44
"AAAA00024","B",8.93,104,666,0.0081960753408464,44
"AAAA00024","B",8.94,135,666,0.0106391362597525,44
"AAAA00024","B",8.95,681,666,0.0536685317991962,44
"AAAA00024","B",8.96,514,666,0.0405075262037986,44
"AAAA00024","B",8.97,409,666,0.0322326424462133,44
"AAAA00024","B",8.98,555,666,0.0437386712900938,44
"AAAA00024","B",8.99,199,666,0.0156828749310426,44
"AAAA00024","B",9.01,25,666,0.00197021041847269,44
"AAAA00024","B",9.02,159,666,0.0125305382614863,44
"AAAA00024","B",9.03,104,666,0.0081960753408464,44
"AAAA00024","B",9.04,11,666,0.000866892584127985,44
"AAAA00024","B",9.05,336,666,0.026479628024273,44
"AAAA00024","B",9.06,37,666,0.00291591141933959,44
"AAAA00024","B",9.07,42,666,0.00330995350303412,44
"AAAA00024","B",9.08,38,666,0.00299471983607849,44
"AAAA00024","B",9.09,40,666,0.00315233666955631,44
"AAAA00024","B",9.13,96,666,0.00756560800693514,44
"AAAA00024","B",9.16,72,666,0.00567420600520136,44
"AAAA00024","B",9.17,27,666,0.00212782725195051,44
"AAAA00024","B",9.21,54,666,0.00425565450390102,44
"AAAA00024","B",9.22,86,666,0.00677752383954606,44
"AAAA00024","B",9.28,25,666,0.00197021041847269,44
"AAAA00024","B",9.3,27,666,0.00212782725195051,44
"AAAA00024","B",9.36,25,666,0.00197021041847269,44
"AAAA00024","B",9.54,45,666,0.00354637875325085,44
"AAAA00024","B",9.62,20,666,0.00157616833477815,44
"AAAA00024","B",9.88,52,666,0.0040980376704232,44
"AAAA00024","C",6.07,28,666,0.00220663566868942,44
"AAAA00024","C",6.09,6,666,0.000472850500433446,44
"AAAA00024","C",6.12,13,666,0.0010245094176058,44
"AAAA00024","C",6.18,22,666,0.00173378516825597,44
"AAAA00024","C",6.19,21,666,0.00165497675151706,44
"AAAA00024","C",6.22,1,666,7.88084167389077e-05,44
"AAAA00024","C",6.24,44,666,0.00346757033651194,44
"AAAA00024","C",6.26,28,666,0.00220663566868942,44
"AAAA00024","C",6.27,26,666,0.0020490188352116,44
"AAAA00024","C",6.3,4,666,0.000315233666955631,44
"AAAA00024","C",6.31,21,666,0.00165497675151706,44
"AAAA00024","C",6.32,9,666,0.000709275750650169,44
"AAAA00024","C",6.33,11,666,0.000866892584127985,44
"AAAA00024","C",6.34,4,666,0.000315233666955631,44
"AAAA00024","C",6.38,119,666,0.00937820159193002,44
"AAAA00024","C",6.4,18,666,0.00141855150130034,44
"AAAA00024","C",6.41,18,666,0.00141855150130034,44
"AAAA00024","C",6.43,136,666,0.0107179446764914,44
"AAAA00024","C",6.5,22,666,0.00173378516825597,44
"AAAA00024","C",6.51,24,666,0.00189140200173379,44
"AAAA00024","C",6.54,47,666,0.00370399558672866,44
"AAAA00024","C",6.55,26,666,0.0020490188352116,44
"AAAA00024","C",6.57,114,666,0.00898415950823548,44
"AAAA00024","C",6.58,46,666,0.00362518716998976,44
"AAAA00024","C",6.59,31,666,0.00244306091890614,44
"AAAA00024","C",6.6,3,666,0.000236425250216723,44
"AAAA00024","C",6.61,47,666,0.00370399558672866,44
"AAAA00024","C",6.64,4,666,0.000315233666955631,44
"AAAA00024","C",6.66,67,666,0.00528016392150682,44
"AAAA00024","C",6.68,27,666,0.00212782725195051,44
"AAAA00024","C",6.69,94,666,0.00740799117345732,44
"AAAA00024","C",6.7,16,666,0.00126093466782252,44
"AAAA00024","C",6.71,51,666,0.00401922925368429,44
"AAAA00024","C",6.73,64,666,0.00504373867129009,44
"AAAA00024","C",6.76,17,666,0.00133974308456143,44
"AAAA00024","C",6.77,129,666,0.0101662857593191,44
"AAAA00024","C",6.78,28,666,0.00220663566868942,44
"AAAA00024","C",6.8,17,666,0.00133974308456143,44
"AAAA00024","C",6.82,95,666,0.00748679959019623,44
"AAAA00024","C",6.86,4,666,0.000315233666955631,44
"AAAA00024","C",6.87,89,666,0.00701394908976279,44
"AAAA00024","C",6.92,37,666,0.00291591141933959,44
"AAAA00024","C",6.94,51,666,0.00401922925368429,44
"AAAA00024","C",6.95,24,666,0.00189140200173379,44
"AAAA00024","C",6.99,58,666,0.00457088817085665,44
"AAAA00024","C",7.02,19,666,0.00149735991803925,44
"AAAA00024","C",7.04,74,666,0.00583182283867917,44
"AAAA00024","C",7.05,143,666,0.0112696035936638,44
"AAAA00024","C",7.06,24,666,0.00189140200173379,44
"AAAA00024","C",7.08,12,666,0.000945701000866893,44
"AAAA00024","C",7.09,9,666,0.000709275750650169,44
"AAAA00024","C",7.1,4,666,0.000315233666955631,44
"AAAA00024","C",7.12,25,666,0.00197021041847269,44
"AAAA00024","C",7.14,128,666,0.0100874773425802,44
"AAAA00024","C",7.16,8,666,0.000630467333911262,44
"AAAA00024","C",7.17,18,666,0.00141855150130034,44
"AAAA00024","C",7.19,209,666,0.0164709590984317,44
"AAAA00024","C",7.23,7,666,0.000551658917172354,44
"AAAA00024","C",7.26,111,666,0.00874773425801876,44
"AAAA00024","C",7.29,9,666,0.000709275750650169,44
"AAAA00024","C",7.37,29,666,0.00228544408542832,44
"AAAA00024","C",7.38,14,666,0.00110331783434471,44
"AAAA00024","C",7.39,21,666,0.00165497675151706,44
"AAAA00024","C",7.41,8,666,0.000630467333911262,44
"AAAA00024","C",7.43,9,666,0.000709275750650169,44
"AAAA00024","C",7.47,64,666,0.00504373867129009,44
"AAAA00024","C",7.51,13,666,0.0010245094176058,44
"AAAA00024","C",7.52,59,666,0.00464969658759556,44
"AAAA00024","C",7.55,9,666,0.000709275750650169,44
"AAAA00024","C",7.61,19,666,0.00149735991803925,44
"AAAA00024","C",7.62,65,666,0.005122547088029,44
"AAAA00024","C",7.64,20,666,0.00157616833477815,44
"AAAA00024","C",7.65,28,666,0.00220663566868942,44
"AAAA00024","C",7.68,77,666,0.00606824808889589,44
"AAAA00024","C",7.69,33,666,0.00260067775238395,44
"AAAA00024","C",7.71,51,666,0.00401922925368429,44
"AAAA00024","C",7.73,70,666,0.00551658917172354,44
"AAAA00024","C",7.74,126,666,0.00992986050910237,44
"AAAA00024","C",7.76,31,666,0.00244306091890614,44
"AAAA00024","C",7.77,26,666,0.0020490188352116,44
"AAAA00024","C",7.78,8,666,0.000630467333911262,44
"AAAA00024","C",7.8,70,666,0.00551658917172354,44
"AAAA00024","C",7.81,27,666,0.00212782725195051,44
"AAAA00024","C",7.83,49,666,0.00386161242020648,44
"AAAA00024","C",7.84,29,666,0.00228544408542832,44
"AAAA00024","C",7.85,7,666,0.000551658917172354,44
"AAAA00024","C",7.87,62,666,0.00488612183781228,44
"AAAA00024","C",7.9,50,666,0.00394042083694539,44
"AAAA00024","C",7.93,24,666,0.00189140200173379,44
"AAAA00024","C",7.94,90,666,0.00709275750650169,44
"AAAA00024","C",7.95,72,666,0.00567420600520136,44
"AAAA00024","C",7.98,19,666,0.00149735991803925,44
"AAAA00024","C",8,8849,666,0.697375679722594,44
"AAAA25029","A",6.19,2,666,0.000591016548463357,44
"AAAA25029","A",6.24,11,666,0.00325059101654846,44
"AAAA25029","A",6.26,3,666,0.000886524822695035,44
"AAAA25029","A",6.27,3,666,0.000886524822695035,44
"AAAA25029","A",6.3,3,666,0.000886524822695035,44
"AAAA25029","A",6.31,3,666,0.000886524822695035,44
"AAAA25029","A",6.32,3,666,0.000886524822695035,44
"AAAA25029","A",6.38,10,666,0.00295508274231678,44
"AAAA25029","A",6.41,3,666,0.000886524822695035,44
"AAAA25029","A",6.43,4,666,0.00118203309692671,44
"AAAA25029","A",6.51,5,666,0.00147754137115839,44
"AAAA25029","A",6.54,14,666,0.0041371158392435,44
"AAAA25029","A",6.55,5,666,0.00147754137115839,44
"AAAA25029","A",6.57,122,666,0.0360520094562648,44
"AAAA25029","A",6.58,20,666,0.00591016548463357,44
"AAAA25029","A",6.59,11,666,0.00325059101654846,44
"AAAA25029","A",6.6,1,666,0.000295508274231678,44
"AAAA25029","A",6.61,4,666,0.00118203309692671,44
"AAAA25029","A",6.66,13,666,0.00384160756501182,44
"AAAA25029","A",6.68,8,666,0.00236406619385343,44
"AAAA25029","A",6.69,85,666,0.0251182033096927,44
"AAAA25029","A",6.7,1,666,0.000295508274231678,44
"AAAA25029","A",6.71,10,666,0.00295508274231678,44
"AAAA25029","A",6.73,8,666,0.00236406619385343,44
"AAAA25029","A",6.76,2,666,0.000591016548463357,44
"AAAA25029","A",6.77,19,666,0.00561465721040189,44
"AAAA25029","A",6.78,5,666,0.00147754137115839,44
"AAAA25029","A",6.8,8,666,0.00236406619385343,44
"AAAA25029","A",6.82,52,666,0.0153664302600473,44
"AAAA25029","A",6.86,2,666,0.000591016548463357,44
"AAAA25029","A",6.87,10,666,0.00295508274231678,44
"AAAA25029","A",6.92,11,666,0.00325059101654846,44
"AAAA25029","A",6.94,15,666,0.00443262411347518,44
"AAAA25029","A",6.99,5,666,0.00147754137115839,44
"AAAA25029","A",7.02,1,666,0.000295508274231678,44
"AAAA25029","A",7.04,14,666,0.0041371158392435,44
"AAAA25029","A",7.05,34,666,0.0100472813238771,44
"AAAA25029","A",7.06,5,666,0.00147754137115839,44
"AAAA25029","A",7.08,2,666,0.000591016548463357,44
"AAAA25029","A",7.09,1,666,0.000295508274231678,44
"AAAA25029","A",7.1,2,666,0.000591016548463357,44
"AAAA25029","A",7.12,4,666,0.00118203309692671,44
"AAAA25029","A",7.14,6,666,0.00177304964539007,44
"AAAA25029","A",7.17,1,666,0.000295508274231678,44
"AAAA25029","A",7.19,6,666,0.00177304964539007,44
"AAAA25029","A",7.26,55,666,0.0162529550827423,44
"AAAA25029","A",7.29,2,666,0.000591016548463357,44
"AAAA25029","A",7.37,8,666,0.00236406619385343,44
"AAAA25029","A",7.38,9,666,0.00265957446808511,44
"AAAA25029","A",7.39,3,666,0.000886524822695035,44
"AAAA25029","A",7.41,3,666,0.000886524822695035,44
"AAAA25029","A",7.43,1,666,0.000295508274231678,44
"AAAA25029","A",7.47,6,666,0.00177304964539007,44
"AAAA25029","A",7.51,1,666,0.000295508274231678,44
"AAAA25029","A",7.52,2,666,0.000591016548463357,44
"AAAA25029","A",7.55,3,666,0.000886524822695035,44
"AAAA25029","A",7.61,4,666,0.00118203309692671,44
"AAAA25029","A",7.62,26,666,0.00768321513002364,44
"AAAA25029","A",7.64,2,666,0.000591016548463357,44
"AAAA25029","A",7.65,5,666,0.00147754137115839,44
"AAAA25029","A",7.68,37,666,0.0109338061465721,44
"AAAA25029","A",7.69,4,666,0.00118203309692671,44
"AAAA25029","A",7.73,15,666,0.00443262411347518,44
"AAAA25029","A",7.74,19,666,0.00561465721040189,44
"AAAA25029","A",7.76,11,666,0.00325059101654846,44
